109,74,23,0
95,0,0,0
120,18,1,0
75,138,63,18
113,14,0,0
106,29,4,0
102,137,62,19
100,20,4,1
83,43,10,2
111,17,1,0
82,283,232,107
90,75,17,1
91,144,49,19
105,41,5,0
95,116,30,9
88,38,2,1
108,233,221,81
78,8,5,0
108,82,23,3
72,467,769,767
89,64,4,2
96,101,27,11
109,131,89,21
108,40,5,0
99,177,118,52
94,12,0,0
106,1,1,0
107,30,6,0
102,17,9,0
91,85,30,5
92,63,25,4
112,35,3,0
113,99,29,8
106,214,146,66
115,144,46,16
85,196,149,60
97,114,82,16
77,255,228,135
97,35,7,0
92,91,36,1
97,16,0,1
86,224,196,116
101,16,1,0
96,35,8,0
107,33,8,0
85,138,82,11
114,15,0,0
100,149,128,54
96,96,37,9
110,269,206,113
93,172,156,61
103,105,43,1
116,37,1,0
102,70,9,2
90,91,38,11
85,33,4,0
103,11,1,0
99,124,35,10
90,33,1,1
108,53,18,5
94,184,155,52
104,36,2,0
103,44,3,1
116,38,3,0
98,104,31,7
94,3,0,0
97,58,5,1
100,39,3,0
87,29,4,0
121,122,45,4
109,117,60,21
104,232,180,118
100,163,97,45
98,22,1,1
106,393,486,350
121,45,8,0
71,21,11,0
87,36,0,1
91,63,24,3
98,141,61,16
101,40,7,2
117,108,53,9
97,94,31,7
100,344,488,317
85,148,135,29
100,43,3,1
96,8,0,0
116,8,0,0
107,68,13,0
88,83,38,7
81,16,3,0
112,855,2259,3040
86,21,1,0
101,14,3,0
117,11,0,0
81,111,35,13
91,32,6,1
92,16,1,0
92,132,58,15
91,35,13,0
108,160,141,60
94,86,27,7
93,82,43,8
104,35,3,0
108,16,4,0
93,30,0,0
109,117,38,12
89,18,3,0
107,125,87,19
82,58,19,0
110,102,20,7
113,143,60,10
101,91,58,14
91,410,530,478
96,35,7,3
108,548,1295,1675
100,134,80,23
90,171,122,25
105,132,62,19
86,472,642,472
96,2,0,0
110,24,2,0
104,23,0,0
103,26,8,0
88,742,2041,2854
98,96,21,1
128,85,10,3
89,18,8,0
107,124,44,8
96,20,1,0
92,32,5,0
121,144,41,10
86,28,1,0
108,272,254,132
120,5,0,0
119,85,29,1
117,3,0,0
96,51,16,2
94,33,4,0
95,32,4,0
99,139,70,18
87,43,17,1
92,6,0,0
100,56,28,3
91,116,49,12
112,59,16,0
107,71,16,4
99,15,1,0
101,234,159,96
106,162,91,30
81,4,0,0
87,257,191,123
78,81,51,12
91,61,11,0
103,33,3,0
122,45,11,0
107,14,1,0
87,367,586,506
89,9,0,0
77,112,36,16
106,62,15,3
98,72,41,3
109,123,51,12
98,75,26,1
114,127,90,15
91,45,13,0
74,47,5,1
97,347,409,315
98,70,10,1
79,69,8,2
96,20,2,0
105,14,0,0
129,136,47,5
100,31,4,1
90,2,0,0
97,133,68,24
113,56,13,2
80,92,11,2
123,586,1483,1976
104,56,8,2
85,124,42,4
102,25,4,0
120,44,12,0
118,22,6,0
92,86,31,13
82,151,84,25
99,28,0,0
94,59,12,1
102,2,0,0
113,309,192,113
95,197,132,43
102,48,5,2
100,69,31,4
110,95,32,6
108,21,0,0
96,7,0,0
85,110,34,10
96,33,1,0
109,215,192,80
110,17,2,1
92,50,3,2
104,192,171,83
97,79,33,5
82,66,17,0
101,48,12,0
103,11,0,0
108,67,20,2
106,38,12,2
99,96,39,5
96,16,0,0
114,111,54,8
125,73,17,4
115,31,3,0
91,493,728,618
81,152,105,26
93,49,17,3
84,32,4,1
129,135,52,22
81,46,8,2
95,41,2,0
102,2,0,0
106,192,218,102
89,155,70,17
104,132,75,22
107,102,45,7
123,282,295,188
109,40,5,1
101,67,36,1
115,49,9,2
107,252,240,149
85,75,26,0
99,201,156,76
108,144,80,25
112,24,0,0
102,100,29,8
105,76,27,8
113,201,80,34
108,71,28,4
85,46,3,0
105,18,0,0
133,26,7,0
85,56,23,5
77,19,7,0
108,10,0,0
120,36,4,2
100,26,4,1
98,36,1,0
120,183,128,59
100,150,85,31
112,132,148,33
106,6,0,0
109,21,4,1
80,222,144,68
92,90,22,3
89,1101,3671,7251
111,172,66,27
107,18,3,0
103,278,179,73
92,114,38,14
77,58,3,2
82,83,24,2
100,54,19,2
111,73,18,3
115,18,2,0
100,20,2,0
97,63,15,2
104,11,1,0
100,60,15,0
79,40,1,0
106,34,4,0
102,60,10,0
93,11,1,0
94,46,4,0
90,23,4,0
88,157,105,25
99,57,11,2
99,114,52,14
113,153,68,32
112,58,8,0
108,193,227,88
134,19,3,0
86,34,0,1
100,42,5,2
111,20,0,0
96,167,148,47
79,9,0,0
86,482,1096,1026
81,42,11,1
120,26,4,0
91,17,6,0
99,90,25,0
94,125,61,14
107,214,149,36
102,92,38,5
100,50,8,0
93,186,85,11
106,46,4,0
112,63,12,2
107,172,135,57
113,401,751,694
103,16,1,0
104,82,14,1
95,117,40,9
100,224,173,86
101,14,0,0
110,295,295,163
113,59,12,1
98,44,17,1
100,62,8,0
93,70,22,3
96,139,63,18
96,159,61,20
86,39,4,0
117,31,7,0
99,100,64,7
100,194,141,66
87,1,0,0
97,18,1,0
118,68,11,1
103,5,0,0
115,134,59,28
92,24,0,0
108,12,0,0
104,17,0,0
106,21,3,0
85,69,24,6
115,11,1,1
108,109,35,12
94,16,1,0
90,2,0,0
100,95,22,4
136,14,1,0
95,38,4,0
105,14,3,0
109,12,2,0
73,40,1,0
95,43,3,0
88,14,1,0
107,48,18,6
113,40,5,1
118,12,0,0
97,217,121,37
113,83,26,5
94,7,0,0
78,43,13,3
96,143,51,8
87,10,0,0
81,72,27,0
99,37,3,0
93,122,47,6
94,72,25,2
102,130,34,3
111,28,1,0
86,67,21,0
103,45,13,2
104,246,244,151
122,13,0,0
111,16,3,0
119,31,3,0
110,44,8,0
93,56,8,0
93,16,2,0
116,118,44,1
83,129,120,52
112,84,7,0
122,38,8,2
92,45,4,0
89,100,24,1
90,158,97,32
103,184,79,16
88,11,1,0
122,11,0,0
94,311,344,261
101,72,15,2
97,63,17,0
113,24,4,0
98,168,77,19
87,9,2,0
104,74,13,0
103,53,7,1
106,164,132,44
125,73,17,0
102,54,13,0
104,57,2,0
96,69,12,1
116,41,4,0
103,25,0,0
92,6,0,0
75,340,527,316
109,232,163,101
116,49,13,1
75,4,0,0
103,195,194,100
131,283,368,222
90,16,2,0
109,381,589,466
96,22,1,0
87,82,14,5
102,6,0,0
99,30,0,0
108,13,0,0
101,2,0,0
105,16,1,0
96,118,47,9
89,38,6,1
123,139,57,13
109,66,12,1
91,274,278,119
89,364,451,329
83,194,117,33
89,2,0,0
94,76,19,1
94,25,2,0
92,412,479,345
109,90,36,2
89,18,0,0
103,304,412,258
106,1,0,0
95,45,1,0
107,6,0,0
99,34,11,0
84,47,6,1
93,9,0,0
103,22,1,0
85,73,18,0
108,53,4,0
98,9,0,0
95,25,1,0
120,25,2,1
94,184,187,77
107,27,0,0
86,200,167,68
92,143,38,9
102,97,26,5
92,47,2,0
91,67,19,0
109,47,12,2
116,99,63,14
91,121,43,7
98,27,7,0
95,60,11,1
105,89,34,8
99,34,2,0
77,23,0,1
98,9,1,0
107,869,2677,4409
83,84,14,0
99,28,3,0
118,102,39,7
106,12,0,0
129,153,100,29
98,215,210,75
122,45,15,1
105,172,119,39
109,65,11,1
82,60,4,0
107,47,8,0
120,4,0,0
101,26,4,0
112,4,1,0
94,479,883,840
108,310,427,292
110,46,5,0
90,115,51,30
79,208,160,67
99,5,0,0
100,24,8,1
121,279,303,187
88,39,6,5
88,32,7,0
111,201,126,51
116,61,19,3
105,44,9,0
85,20,3,0
97,136,66,10
94,22,2,0
94,96,47,10
103,243,189,82
95,83,23,3
90,293,356,178
98,59,13,0
83,59,6,2
111,73,15,0
112,491,966,966
105,254,252,145
87,31,6,3
107,40,6,1
109,3,0,0
97,58,18,0
78,13,0,0
101,177,84,34
89,616,1630,2059
121,189,105,35
90,8,2,0
102,69,19,6
112,56,29,3
91,13,0,0
102,185,150,36
102,129,54,13
90,83,32,9
98,427,772,589
95,298,285,221
87,45,2,0
97,195,151,45
111,107,39,14
103,19,2,0
91,216,120,33
113,20,0,0
80,14,0,0
88,37,5,0
126,34,2,0
105,19,2,0
95,69,9,0
98,114,30,17
82,70,7,0
95,46,17,4
96,312,321,157
131,15,0,0
91,62,8,0
85,189,152,61
101,7,0,0
103,10,3,0
100,88,33,13
123,241,201,103
88,172,96,37
107,17,2,0
83,107,55,11
93,893,2691,4808
98,221,165,54
106,246,196,66
100,6,4,0
126,317,257,116
90,1028,3982,8001
102,143,127,23
93,183,123,46
112,72,23,1
95,33,4,0
126,28,0,0
116,83,15,1
97,52,9,0
107,71,27,0
113,45,3,5
104,0,0,0
94,94,34,6
120,11,1,0
87,72,18,5
102,430,776,602
86,46,7,0
86,305,364,223
79,97,25,8
112,10,0,0
98,3,0,0
116,168,81,28
102,11,0,0
112,62,2,0
75,85,17,4
97,292,297,181
103,263,315,159
111,3,0,0
107,14,2,0
87,23,2,0
98,74,24,7
90,14,5,0
106,46,14,0
124,36,10,7
94,69,26,1
104,38,5,0
112,15,0,0
93,7,0,0
91,73,22,1
109,422,626,702
95,41,4,1
117,24,3,0
79,123,60,11
116,40,22,0
95,40,8,1
86,299,423,341
94,83,33,9
109,19,2,0
94,21,3,0
79,92,42,8
104,87,33,2
84,22,3,0
109,25,2,0
120,115,52,9
86,22,1,0
105,45,19,0
89,59,6,0
133,1,0,0
92,33,4,0
96,657,1630,1906
75,43,1,0
90,208,170,76
109,19,1,0
98,218,236,136
95,52,18,1
82,450,728,474
121,270,339,197
98,0,0,0
103,157,79,18
102,25,6,0
94,50,16,0
78,47,7,0
107,35,7,0
126,38,2,0
113,234,215,166
91,28,3,0
94,128,62,11
91,70,28,5
98,92,43,10
84,70,17,5
86,17,0,0
103,27,3,2
89,84,20,1
96,53,11,1
107,161,126,37
85,68,30,4
82,102,30,3
110,13,0,0
103,1,0,0
110,45,14,0
93,50,4,0
115,40,7,0
98,2,0,0
104,288,317,159
109,139,79,21
105,18,0,0
96,144,69,11
103,81,24,3
124,47,5,0
91,36,3,0
113,47,12,2
98,6,0,0
106,134,38,10
98,12,0,0
89,93,37,6
100,12,1,0
96,303,271,146
136,26,4,0
88,320,424,289
114,115,50,5
124,82,16,1
105,272,285,181
113,31,5,1
98,37,3,0
135,236,307,187
101,109,65,32
107,293,342,198
93,17,3,0
94,70,19,1
112,54,5,3
119,26,0,0
97,6,0,0
82,231,155,37
81,6,0,0
104,214,172,65
100,68,23,13
103,21,2,0
90,82,16,2
84,79,41,10
83,30,7,0
98,234,171,72
108,44,5,0
91,21,1,0
95,234,181,96
109,5,0,0
94,10,2,0
90,788,2788,4500
99,67,23,2
109,8,0,0
102,59,8,0
98,19,0,0
100,281,183,100
91,165,79,26
118,10,0,0
107,164,99,19
87,31,0,0
90,7,0,0
123,68,13,3
96,13,0,0
111,119,84,16
80,56,16,1
92,35,2,0
85,193,142,51
97,54,9,4
104,36,8,0
106,205,146,55
112,70,14,1
108,26,0,0
121,138,121,23
85,25,3,0
89,211,127,37
94,147,70,23
104,53,18,0
94,11,2,0
101,16,0,0
106,23,1,0
90,78,30,8
87,60,12,2
94,68,9,0
99,20,2,0
105,20,1,0
89,97,51,9
100,106,48,5
92,48,13,4
89,51,6,0
103,224,243,126
102,49,8,0
87,56,12,1
84,83,66,7
112,53,7,0
83,36,8,1
89,628,1343,1431
81,2,0,0
101,15,0,0
108,30,7,1
107,37,5,0
97,34,0,0
94,82,34,3
102,38,7,0
86,38,1,0
106,47,2,0
92,42,5,0
102,76,14,7
89,23,2,0
89,163,73,13
99,153,59,17
112,59,4,1
89,188,137,39
120,257,348,188
103,16,0,0
79,0,1,0
70,87,33,9
106,108,45,18
85,126,49,19
113,90,42,8
94,67,15,1
98,79,35,4
99,125,31,9
101,7,1,0
100,17,0,0
92,18,1,0
115,28,3,0
100,32,6,0
105,18,1,0
103,211,210,96
98,84,18,0
83,49,10,0
103,8,0,0
109,95,58,4
107,55,6,1
87,12,1,0
93,229,146,68
122,23,2,0
106,32,6,0
90,270,201,67
86,237,247,95
92,268,248,109
85,31,0,1
105,8,3,0
91,127,80,28
97,149,44,18
81,22,1,0
94,179,139,46
97,79,32,9
117,51,15,1
96,2,2,0
90,14,0,0
80,11,1,0
90,6,0,0
103,6,0,0
105,11,0,0
96,764,1915,2704
87,5,0,0
107,69,14,2
91,22,3,0
93,81,37,7
115,97,52,15
94,162,54,10
103,73,25,5
82,658,1872,2743
108,23,1,0
109,43,23,6
109,99,43,11
95,76,18,5
107,252,233,116
105,238,164,37
91,57,8,0
82,128,71,15
105,15,2,0
96,100,36,15
93,51,7,1
101,28,3,0
78,85,19,3
81,109,60,13
120,106,70,22
127,19,4,0
105,140,56,29
88,39,5,0
96,21,1,0
97,28,2,0
107,5,1,0
97,557,1287,1330
114,8,0,0
101,40,4,0
105,767,2438,3650
81,175,61,25
100,16,4,0
93,106,36,6
109,53,6,2
101,86,24,0
117,28,2,0
108,16,0,0
100,83,31,1
98,4,0,0
84,86,48,8
100,206,170,68
99,206,149,75
108,188,126,45
85,14,0,0
94,5,0,0
101,58,12,0
111,205,183,88
90,149,92,49
91,8,0,0
112,22,2,0
88,34,5,0
98,92,23,4
94,85,48,14
95,8,1,0
127,74,21,3
110,256,317,197
95,207,117,21
122,427,656,608
94,14,0,0
110,56,5,0
87,7,0,0
96,68,18,0
105,204,214,101
100,118,28,1
95,56,13,1
105,131,82,23
82,122,61,12
100,769,2216,3595
120,38,6,0
74,90,42,8
108,160,114,34
124,179,108,35
96,186,134,94
95,12,0,0
102,247,207,106
95,31,5,2
96,653,1612,2124
91,69,22,4
98,108,51,17
97,84,25,0
117,98,30,7
111,164,119,34
91,46,10,0
103,116,61,15
111,8,0,0
113,140,56,17
89,234,252,104
107,271,228,113
95,146,61,15
99,22,2,0
108,18,4,0
113,92,37,11
89,242,213,94
91,9,0,0
96,104,50,11
98,32,3,0
88,36,14,1
95,41,2,0
93,44,8,0
104,31,6,0
97,40,6,0
90,183,131,33
92,90,41,8
96,28,3,0
94,74,8,2
97,237,225,105
106,30,10,0
100,103,62,9
104,68,17,0
98,23,3,0
121,158,103,38
94,20,7,0
87,64,15,2
115,16,1,0
112,74,16,6
121,29,3,0
94,120,22,10
122,9,0,0
108,8,1,0
115,4,0,0
85,70,7,0
99,82,21,2
90,274,329,171
87,172,70,33
107,20,1,0
110,275,287,132
111,146,94,28
99,93,53,22
101,82,34,4
85,21,0,0
106,36,3,3
115,32,4,0
98,56,9,0
96,33,1,0
103,31,9,2
114,419,775,653
111,82,17,0
103,62,23,2
97,233,214,85
86,234,277,188
91,20,1,0
108,173,171,49
120,41,11,2
112,41,21,3
85,66,9,2
90,2,0,0
114,22,1,0
93,62,17,2
102,421,534,435
87,382,635,649
113,144,68,10
102,501,904,945
86,176,141,49
105,15,1,0
104,508,1016,1037
93,59,6,3
81,89,35,4
123,82,31,6
107,171,127,52
110,9,1,0
93,27,1,0
110,113,32,3
114,210,163,68
104,171,73,13
120,27,3,0
101,119,54,13
85,216,106,40
106,135,122,31
85,296,277,138
88,35,6,0
103,2,0,0
89,3,0,0
98,18,0,0
121,75,23,7
107,42,8,1
124,176,144,63
113,81,12,0
96,50,19,1
99,50,8,2
120,86,24,6
91,294,304,158
100,110,33,4
106,479,817,866
113,19,0,0
91,29,2,0
107,45,3,6
96,309,234,138
87,14,2,0
103,57,14,2
89,24,3,0
116,111,38,5
104,43,7,0
88,191,179,83
108,480,729,763
112,41,4,0
96,250,238,119
95,164,118,50
118,265,270,109
89,86,34,7
104,38,2,0
91,162,117,51
106,6,0,0
97,24,2,0
119,115,55,12
86,335,402,167
86,140,59,19
84,36,0,0
111,32,4,0
105,55,8,0
105,42,8,1
102,81,22,3
96,42,7,1
116,32,1,0
112,75,13,0
89,41,5,1
112,19,1,0
102,29,11,0
103,175,103,42
129,43,4,0
87,27,2,0
110,9,0,0
91,240,166,56
104,393,442,304
92,422,964,880
91,49,4,0
90,79,50,7
100,45,9,0
93,51,10,0
96,21,0,0
91,387,546,377
87,2,0,0
93,44,13,3
104,38,2,0
107,43,14,1
97,27,1,0
103,61,12,2
74,75,17,1
99,17,0,0
98,108,30,8
92,21,1,0
86,22,0,0
107,102,31,4
110,38,0,0
83,16,1,0
91,108,18,1
96,29,0,0
94,60,21,2
132,35,7,4
93,36,8,0
91,84,17,3
94,89,41,6
82,25,3,0
85,6,3,0
109,35,4,0
94,6,2,0
91,28,4,0
99,4,0,0
107,236,172,50
114,40,4,1
101,20,4,0
92,127,84,19
107,90,29,8
97,103,54,13
95,15,0,0
95,23,2,0
97,10,0,0
100,54,18,0
93,91,32,5
68,14,0,0
109,340,597,500
89,111,32,5
97,76,24,6
104,92,29,3
101,153,51,20
98,929,2755,4535
104,130,75,14
99,21,7,0
93,1129,4832,10335
93,170,98,52
103,98,19,3
80,192,106,38
91,111,23,5
97,7,0,0
85,66,16,2
88,42,1,2
80,28,6,0
91,66,20,4
94,31,10,1
101,99,29,14
123,102,30,10
88,72,21,4
85,63,27,6
116,80,34,9
99,60,8,1
87,4,1,0
85,3,0,0
80,176,76,29
116,45,3,0
104,126,83,42
106,21,4,2
102,27,4,0
89,1,0,0
106,141,74,21
78,147,85,33
103,51,9,1
134,49,15,3
87,82,15,2
101,52,12,6
104,65,14,0
91,206,210,91
79,30,2,0
113,172,107,38
101,18,3,0
81,70,17,0
139,143,71,18
108,236,289,98
101,217,170,90
100,67,16,3
104,20,7,0
110,120,22,2
123,21,0,0
104,26,4,0
92,9,2,0
83,21,0,0
103,107,52,18
114,3,0,0
91,23,4,0
110,138,43,11
86,20,7,0
94,171,125,42
101,76,29,0
99,187,197,78
106,341,547,423
79,51,12,0
100,35,10,2
97,79,26,2
103,241,179,62
87,23,1,0
85,221,159,52
93,90,32,2
80,110,39,7
101,553,926,730
101,24,4,0
116,69,23,2
108,139,63,22
89,61,14,1
100,19,0,0
104,7,0,0
101,42,6,0
86,75,27,4
117,32,1,0
82,171,98,30
86,137,59,16
102,48,5,3
96,19,6,1
100,35,6,0
89,53,12,3
126,650,1805,2656
114,42,6,0
82,27,1,0
94,499,846,763
100,85,8,3
82,6,1,0
104,367,347,257
108,42,6,0
106,45,5,0
87,26,2,0
99,122,29,6
124,72,29,12
118,74,26,5
107,47,5,0
89,742,1928,2274
66,38,9,2
90,17,0,0
107,17,2,0
87,15,0,0
122,96,40,1
93,85,22,3
89,132,63,12
126,264,261,95
92,598,1488,1691
110,3,0,0
90,80,19,5
97,16,1,0
111,55,17,2
77,60,11,2
95,79,25,2
87,215,161,49
100,85,39,6
94,99,37,3
92,230,154,59
84,18,0,0
86,36,3,0
102,1,0,0
86,10,0,0
111,22,11,0
96,106,18,1
99,116,25,12
90,16,0,0
85,401,646,504
100,5,0,0
101,5,0,0
98,149,89,28
100,2,0,0
93,95,77,8
86,232,189,106
116,138,77,19
96,76,10,0
109,57,7,1
98,1,0,0
96,28,0,0
105,101,62,10
107,121,92,20
125,159,73,14
102,73,23,12
82,55,7,0
87,76,16,2
94,168,91,21
115,29,13,1
107,59,22,5
134,12,0,0
89,137,93,25
94,24,1,0
101,349,447,258
110,46,16,0
101,104,45,10
103,182,88,41
79,50,6,2
89,30,6,0
104,13,0,0
94,124,60,20
100,93,29,9
92,39,7,0
121,17,2,0
85,26,3,0
112,6,0,0
86,238,209,91
119,5,0,0
99,151,49,16
90,81,27,7
112,122,60,21
118,213,120,39
115,15,3,0
88,36,5,0
116,16,0,0
104,56,10,2
125,14,0,0
135,4,0,0
106,224,176,63
118,30,6,0
112,40,5,1
95,15,0,0
92,82,30,4
83,44,2,0
116,32,4,0
89,75,18,2
105,143,90,31
85,46,13,0
112,225,203,119
87,59,18,0
87,46,5,0
87,6,1,0
104,356,520,361
103,98,42,7
93,66,14,2
118,2,0,0
89,76,18,3
96,66,12,0
99,53,7,1
98,22,0,0
99,30,3,0
121,266,253,159
82,56,14,0
94,69,20,3
79,34,4,3
94,15,1,0
106,56,13,2
81,66,27,3
112,12,0,0
103,9,0,0
98,381,487,320
108,5,0,0
89,10,0,0
74,69,26,3
92,49,16,1
101,116,71,16
105,236,250,128
139,145,118,47
91,104,34,7
89,53,4,1
77,72,9,2
96,265,225,119
92,14,1,0
112,169,112,37
80,84,23,3
108,5,0,0
113,31,2,0
88,112,61,14
92,12,1,0
85,186,141,54
119,305,360,168
94,58,20,3
105,9,0,0
92,78,10,6
105,6,0,0
118,7,1,0
107,60,8,3
90,63,25,0
99,298,325,213
84,36,10,2
104,39,3,0
89,19,3,0
107,24,4,0
109,122,44,11
108,84,14,0
97,223,171,111
106,67,22,3
108,139,54,27
107,103,48,4
104,21,2,0
109,106,35,4
110,121,37,7
109,102,69,12
93,11,1,0
116,248,158,71
101,18,4,0
117,166,88,22
99,17,0,0
113,485,842,670
117,30,3,0
130,10,0,0
114,69,38,13
121,143,84,26
108,41,13,1
94,94,15,6
115,34,0,0
104,7,0,0
89,83,25,2
119,109,33,3
98,141,64,13
85,79,30,4
97,17,0,1
96,307,343,177
107,68,31,1
87,235,183,75
95,6,0,0
101,78,24,2
114,57,14,1
89,40,4,0
108,74,29,0
103,34,3,0
124,65,8,1
80,33,0,1
92,25,9,0
107,31,2,0
120,66,15,2
92,47,11,0
105,12,0,0
117,210,257,124
104,77,18,2
87,19,1,0
88,4,0,0
104,5,1,0
91,34,6,0
79,65,7,0
105,186,100,43
101,60,12,0
122,16,2,0
80,43,5,0
95,35,2,0
90,12,0,0
100,134,80,21
110,182,137,27
119,31,3,0
112,46,8,0
81,78,22,8
78,126,66,23
97,40,9,1
81,7,0,0
112,6,0,0
77,195,223,84
100,5,1,0
113,32,3,0
117,106,34,9
79,90,37,2
101,13,0,0
82,123,58,13
104,421,671,498
102,20,1,0
135,117,56,13
120,25,2,0
116,20,0,0
99,22,3,0
102,126,53,14
97,65,8,0
98,194,85,26
109,947,2959,5297
105,7,0,0
110,293,367,157
106,16,1,0
100,79,24,2
104,167,117,31
96,45,8,4
103,16,0,0
118,3,0,0
100,24,6,0
100,35,3,0
81,840,2908,4925
116,42,10,2
87,15,1,0
111,18,2,0
83,25,0,0
97,438,751,609
87,23,5,0
79,243,222,129
108,97,36,6
111,68,10,2
96,310,375,216
94,78,20,1
98,39,5,0
103,5,0,0
96,15,0,0
99,176,140,42
112,178,98,49
102,96,24,5
76,37,6,0
123,61,20,3
77,140,80,19
120,171,106,31
87,48,15,1
117,14,2,0
104,46,6,0
83,27,3,0
110,6,1,0
76,22,2,0
117,7,2,0
95,106,47,3
113,31,5,0
100,33,4,0
93,136,120,38
108,19,8,0
87,38,6,0
107,415,959,1048
84,52,13,1
104,2,0,0
107,51,8,0
93,15,1,0
94,4,0,0
95,9,0,0
101,124,37,8
108,134,68,11
100,43,7,0
101,19,0,0
109,96,62,5
105,56,5,0
130,193,128,52
114,100,37,2
91,6,0,0
97,112,64,15
107,90,42,6
95,26,2,0
74,69,16,3
102,413,448,383
118,9,0,0
100,71,32,2
108,150,64,10
114,25,1,0
124,431,765,648
132,194,119,30
79,32,4,0
129,43,3,1
86,52,14,2
123,91,34,11
150,78,28,6
88,7,0,0
93,48,15,1
95,106,31,9
96,114,80,22
62,747,1589,1962
90,9,0,0
89,135,125,59
112,28,10,1
116,64,11,0
84,215,136,47
110,21,5,0
91,251,201,75
103,11,0,0
105,831,2284,3488
91,878,2954,5095
115,341,421,258
114,37,5,0
104,133,79,31
84,145,76,15
78,9,0,0
88,59,8,1
88,133,127,37
120,66,19,1
119,71,9,3
89,194,105,51
77,2,0,0
98,614,1341,1626
114,36,0,0
90,8,0,0
122,6,0,0
105,7,0,0
116,315,330,167
102,42,3,0
90,25,1,2
100,74,7,1
126,29,8,0
95,63,19,2
96,19,0,0
128,5,0,0
98,41,5,2
111,93,41,19
87,140,115,19
129,60,11,2
115,121,40,8
113,32,2,0
85,8,1,0
110,14,0,0
99,280,228,129
103,209,181,57
105,5,0,0
117,56,25,3
116,3,2,0
95,474,786,766
116,16,0,0
103,65,25,1
106,80,28,2
100,64,16,0
104,67,14,2
117,9,1,0
103,118,43,14
89,33,0,0
95,26,1,0
83,34,0,0
98,63,2,0
89,13,1,0
121,49,5,0
109,33,9,2
98,110,73,21
95,25,0,0
91,45,8,1
118,6,0,0
97,115,53,26
86,23,3,0
112,107,60,9
95,153,94,35
86,48,7,1
131,119,49,18
96,25,2,0
102,215,185,106
123,99,20,6
107,12,0,0
117,51,13,1
106,267,227,132
119,69,20,4
98,68,15,0
107,37,0,0
95,118,30,4
112,17,0,0
104,119,40,3
101,25,4,0
86,13,0,0
96,5,0,0
96,20,4,0
92,332,392,264
98,0,0,0
98,88,15,3
120,33,9,2
101,626,1461,1887
108,247,229,85
124,276,202,82
97,60,16,3
111,97,35,3
96,119,46,9
80,48,3,0
100,33,2,1
81,342,508,442
87,56,10,4
87,98,51,14
97,19,7,0
86,4,0,0
103,97,35,1
95,50,14,0
108,87,33,4
101,31,0,0
105,110,33,3
100,265,467,345
94,12,1,0
104,13,0,0
122,203,181,64
114,173,107,50
112,1,1,0
104,18,0,0
107,148,112,44
93,24,2,0
86,76,7,4
108,18,0,0
95,58,13,2
111,17,1,0
82,38,3,0
112,72,5,6
117,26,3,0
115,98,20,6
106,133,54,10
116,64,13,5
80,124,64,16
90,597,1427,1683
112,8,2,0
105,21,1,0
109,254,261,114
106,15,3,0
103,28,1,0
105,19,0,0
83,6,0,0
113,44,9,3
100,31,6,0
97,146,96,23
88,27,6,0
114,104,64,10
88,5,0,0
88,30,12,2
83,69,28,2
85,270,161,79
95,258,234,80
107,13,0,0
88,50,10,0
85,37,5,0
87,58,17,0
100,203,125,40
101,35,7,1
89,32,2,0
106,200,178,57
79,94,64,15
112,81,18,6
113,65,9,3
103,261,270,156
120,18,1,0
103,128,35,12
105,8,0,0
78,136,36,5
96,42,4,2
98,129,66,14
97,5,0,0
91,20,4,0
117,49,13,0
94,13,1,0
96,39,5,0
83,271,168,68
86,69,21,0
91,18,2,0
101,59,15,0
109,385,443,270
112,836,3230,5826
104,45,6,1
106,34,6,1
93,8,0,0
106,193,108,55
93,27,4,0
100,16,0,0
104,123,29,10
120,44,3,0
104,95,8,5
103,68,12,4
88,1,0,0
107,2,0,0
97,110,39,6
97,3,0,0
90,25,6,0
94,92,21,7
129,432,724,667
115,98,36,8
98,31,5,0
108,46,6,0
92,67,17,1
97,308,310,169
90,214,169,76
92,39,6,0
101,23,5,0
94,73,2,4
111,108,51,14
85,53,14,0
101,270,309,126
101,278,315,218
90,297,270,136
87,28,4,0
95,190,152,79
89,21,2,0
102,30,1,0
111,347,396,180
100,106,44,6
100,19,0,0
78,27,4,0
113,35,3,3
93,40,2,0
110,10,0,0
111,2,0,0
98,28,2,0
68,94,32,13
123,289,327,154
97,20,0,0
80,109,37,12
111,56,9,0
88,11,2,0
87,36,4,0
112,13,1,0
86,86,27,3
112,22,4,0
85,136,75,11
83,37,11,0
87,201,129,52
122,29,3,1
96,52,5,1
117,6,0,0
107,7,0,0
91,8,0,0
74,2,0,0
96,30,4,0
72,215,173,83
114,96,37,4
100,115,55,7
80,387,835,795
110,28,5,1
89,50,19,6
98,51,12,1
110,155,71,15
85,8,0,0
99,2,1,0
108,248,137,73
98,421,778,751
95,473,746,638
96,394,484,411
125,3,0,0
97,155,116,37
103,32,3,0
98,95,17,0
98,3,0,0
93,74,28,1
87,111,69,17
105,97,42,1
116,7,0,0
109,1,0,0
91,267,235,84
91,35,5,1
95,48,8,0
99,472,666,484
89,49,4,1
87,73,19,6
100,70,24,3
100,163,101,39
104,2,0,0
87,3,0,0
122,16,1,0
109,101,38,9
97,274,243,136
77,127,55,11
102,0,0,0
107,13,1,0
95,88,27,6
69,545,1220,1447
90,51,12,0
88,3,0,0
